2065,389,"①에 소금, 생강즙, 후춧가루로 밑간을 하되 이때는 고기두께가 0.2cm 정도가 되게 한다. 고기두께가 얇으면 얇을수록 좋다.","EMPTY",2
2066,389,"붉은 고추는 반으로 갈라서 씨를 빼고 8cm 길이로 채썬다.","EMPTY",3
2067,389,"삼겹살은 8cm 길이로 썰어낸 뒤 칼등으로 자근자근 두드린다.","EMPTY",1
2068,389,"찹쌀가루를 체에 밭친 후, ②의 고기를 양면에 묻혀 낸다.","EMPTY",5
2069,389,"⑤에 붉은 고추와 무순을 넣고 돌돌 말아낸 다음 꼬치로 고정시킨다. 고기가 얇으면 꼬치가 없어도 된다.","EMPTY",6
2070,389,"무순은 깨끗이 씻어 준비한다.","EMPTY",4
2071,390,"볼에 강력분을 넣고 드라이이스트, 계란, 설탕, 소금을 넣고 미지근한 물을 부어 반죽한다.","EMPTY",1
2072,390,"반죽이 어느 정도 뭉쳐졌으면 평평한 곳으로 옮겨 손바닥으로 ","주어 반죽한 다음 어느 정도 매끄러워지면 실온에 두었던 버터와 우유를 조금씩 넣어 가며 치댄다.",2
2073,390,"반죽을 밀대로 펴서 22cm X 15cm 로 만든다.","EMPTY",6
2074,390,"반죽을 둥글려 윗면을 매끄럽게 한 뒤 볼에 넣는다. 젖은 천을 덮은 후 따뜻한 곳에 두어 1시간 동안 1차 발효를 시킨다.","EMPTY",4
2075,390,"반죽을 꺼내어 두 덩이로 나누어 둥글린 다음, 이번에는 마른 천을 덮어 10분 정도 둔다.","EMPTY",5
2076,390,"반죽이 얇게 펴질 정도까지 충분이 치댄 다음 검은 깨를 섞는다.","EMPTY",3
2077,391,"아귀는 내장을 빼고 깨끗이 씻어 뼈째 토막 낸 뒤 가로 6cm, 세로 6cm 크기로 썰어 다시 씻는다.","EMPTY",1
2078,391,"미더덕은 소금물에 씻은 뒤 꼬치로 몸통을 찔러 물을 뺀다.","EMPTY",2
2079,391,"분량의 양념장 재료를 섞어 양념장을 만든다.","EMPTY",6
2080,391,"대파는 두께 0.4cm로 어슷하게 썰고, 깻잎은 두께 0.7cm로 채썬다.","EMPTY",4
2081,391,"찹쌀가루와 물을 섞어 따로 둔다.","EMPTY",5
2082,391,"콩나물은 머리와 꼬리를 떼로 미나리는 5cm 길이로 썬다.","EMPTY",3
2083,392,"곱창 겉에 붙어 있는 기름을 떼어 낸 뒤 굵은 소금으로 세게 주무른 뒤 속을 훑어 내리며 물로 씻는다.","EMPTY",1
2084,392,"양은 굵은 소금과 밀가루로 문질러 씻은 뒤 끓는 물에 넣었다 꺼내어 검은 껍질과 안쪽의 얇은 막을 벗겨 낸다.","EMPTY",2
2085,392,"곱창과 양은 한 입 크기로 썰어 놓는다. 분량의 양념을 섞어 양념장을 만든다. 함께 버무려 전골냄비 가운데에 담고 썰어 놓은 야채를 돌려 담는다.","EMPTY",6
2086,392,"당근, 양배추, 양파는 채썬다. 표고버섯은 미지근한 물에 불린 뒤 기둥을 떼어내고 채썬다.","EMPTY",4
2087,392,"미나리는 다듬어 4cm 길이로 썬다.","EMPTY",5
2088,392,"대파는 10cm 길이로 썰고 생강은 껍질을 벗긴 후 얇게 저민다. 냄비에 물을 넣고 양과 곱창을 끓이다가, 곱창과 양을 건져놓고 육수는 식혀 기름기를 걷어낸다.","EMPTY",3
2089,393,"햄은 0.5cm 두께로 썰어놓고 프랑크소시지는 반으로 가르고 베이컨은 4cm 길이로 썬다.","http://file.okdab.com/UserFiles/searching/recipe/032200_p01.jpg",1
2090,393,"전골냄비에 재료를 보기 좋게 돌려 담은 뒤 양념장을 넣어 섞고 끓으면 스파게티면을 넣고 푹 끓여낸다.","EMPTY",4
2091,393,"분량의 양념 재료를 섞어 양념장을 만든다.","EMPTY",3
2092,393,"김치는 속을 털어낸 뒤 4cm 길이로 썰고 두부는 0.5cm 두께로 썬다. 청고추, 홍고추는 어슷썰고 깻잎은 1cm 길이로 썰고 스파게티면은 삶아놓는다.","http://file.okdab.com/UserFiles/searching/recipe/032200_p02.jpg",2
2093,394,"감자, 당근은 껍질을 벗겨서 큼직하게 썰어 모서리를 다듬은 뒤 물에 씻어 건진다.","http://file.okdab.com/UserFiles/searching/recipe/032100_p01.jpg",1
2094,394,"양파는 껍질을 벗겨서 씻은 후 반 잘라 큼직하게 썬다.","http://file.okdab.com/UserFiles/searching/recipe/032100_p02.jpg",2
2095,394," 감자가 반쯤 익으면 샐러리와 양송이버섯, 홀토마토를 넣고 끓인다. 중간중간 거품을 걷고 불을 줄여서 채소가 푹 무를 때가지 끓여 소금과 후춧가루로 간을 해서 수프 그릇에 담는다.","EMPTY",6
2096,394,"양송이는 기둥 끝을 약간 잘라내고 껍질을 벗겨 길이로 반 가른다.","EMPTY",4
2097,394,"큼직하고 깊이가 있는 프라이팬에 버터를 두르고 감자, 당근, 양파를 넣고 볶다가 물을 부어서 끓인다. 끓기 시작하면 거품을 걷어내고 월계수잎을 넣은 후 감자가 반쯤 익을 때까지 끓인다.","EMPTY",5
2098,394,"샐러리는 섬유질을 벗기고 3cm 길이로 어슷하게 썬다.","EMPTY",3
2099,395,"금치의 연한 잎으로 준비하여 깨끗이 씻어서 물기를 빼고, 양송이 버섯은 껍질을 벗겨서 얇게 저며썬다.","EMPTY",1
2100,395,"시에 시금치 깔고 그위에 양송이버섯과 베이컨을 얹은 뒤 가루치즈를 뿌리고 레몬 드레싱을 곁들인다.","EMPTY",3
2101,395," 달군 팬에 베이컨을 구워 종이타월로 기름기를 닦아 내고 잘게 썬다.","EMPTY",2
2102,396,"훈제연어를 얇게 포 뜨고, 앤다이브는 한 잎씩 떼어 씻은 후 물기를 뺀다.","EMPTY",1
2103,396,"접시에 훈제연어와 앤다이브, 트레비스를 담고 양파를 얹은 뒤 케이퍼를 뿌리고 양파드레싱을 곁들인다.","EMPTY",4
2104,396,"다진 양파와 올리브오일을 섞어 드레싱을 만든다.","EMPTY",3
2105,396,"트레비스는 손으로 뜯어서 찬물에 담갔다 건져 물기를 빼고, 양파는 얇게 링 모양으로 썰어서 찬물에 담가 매운맛을 없앤 뒤 건져서 물기를 뺀다.","EMPTY",2
2106,397,"사과는 깨끗이 씻어서 길이로 반을 자른 후 씨를 도려낸다. 길이 4cm, 너비 1cm로 썰어낸다.","EMPTY",1
2107,397,"자몽은 아래 위를 조금씩 잘라내고 껍질과 과육 사이사이에 칼집을 넣은 뒤 곡선을 따라 껍질을 벗겨서 한 쪽씩 뗀다.","EMPTY",2
2108,397,"접시에 과일과 오이, 샐러리를 담고 오렌지 마요네즈를 곁들인다.","EMPTY",5
2109,397,"딸기는 흐르는 물에 씻은 후 4등분한다. 오렌지도 껍질을 제거해 과육을 분리해 놓는다.","EMPTY",4
2110,397,"샐러리는 섬유질을 벗기고 반 갈라서 길이 4cm 로 썰고, 오이는 씻어서 4cm 길이로 토막 내 썬 다음 길이로 4등분한다.","EMPTY",3
2111,398,"오징어는 다리를 잡아당겨 내장을 빼낸 뒤, 몸통 속에 손을 넣어 찌꺼기를 긁어낸다.","EMPTY",1
2112,398,"손에 소금을 묻혀서 껍질을 벗기고 깨끗이 씻은 뒤 끓는 물에 소금을 넣고 삶아 건져서 5cm 두께로 썬다.","EMPTY",2
2113,398,"접시에 컬리플라워와 오징어, 새우를 얹고 머스터드 마요네즈를 곁들인다.","EMPTY",5
2114,398,"컬리플라워는 작게 송이를 떼어 엷은 소금물에 살짝 데친다.","EMPTY",4
2115,398,"새우는 꼬치로 등 쪽의 내장을 빼고 엷은 소금물로 씻은 뒤 끓는 물에 소금을 약간 넣고 삶아서 껍질을 벗긴다.","EMPTY",3
2116,399,"닭고기는 기름기를 제거하고 소금과 요리술을 뿌려 두었다가 김 오른 찜통에 찐 뒤 식혀서 가늘게 찢어 놓는다.","http://file.okdab.com/UserFiles/searching/recipe/030700_p01.jpg",1
2117,399,"오이는 소금에 문질러 씻어서 길이 4cm, 폭 1cm로 썰고, 배는 껍질을 벗겨 씨를 도려낸 다음 오이와 같은 크기로 썰어 설탕물에 담갔다가 건진다.","http://file.okdab.com/UserFiles/searching/recipe/030700_p02.jpg",2
2118,399,"재료와 머스터드 마요네즈를 버무려 완성한다.","EMPTY",6
2119,399,"대추는 돌려 깎아 씨를 발라내어 3등분하고 밤은 얇게 저며 썰어서 찬물에 씻어 건진다.","EMPTY",4
2120,399,"분량의 재료를 섞어 머스터드 마요네즈를 만든다.","EMPTY",5
2121,399,"양상추는 손으로 뜯어서 물에 담그고 수삼은 칼등으로 긁어 잔털과 껍질을 벗긴 후 씨를 도려낸 다음 오이와 같은 크기로 썰어 설탕물에 담갔다가 건진다.","EMPTY",3
2122,400,"쇠고기는 채썰어 분량의 양념에 재워둔다.","http://file.okdab.com/UserFiles/searching/recipe/030500_p01.jpg",1
2123,400,"느타리와 표고버섯은 끓는 물에 데쳐 가늘게 찢고 양송이버섯은 껍질을 벗겨 얇게 썰고, 목이버섯은 물에 불려 씻은 후 먹기 좋게 뜯어 놓고 팽이버섯은 밑둥을 잘라낸다.","http://file.okdab.com/UserFiles/searching/recipe/030500_p02.jpg",2
2124,400,"⑤에 육수와 녹말가루를 섞어 자작하게 붓고 미나리와 들깨가루를 넣은 후 참기름, 후춧가루로 마무리한다.","EMPTY",6
2125,400,"프라이팬에 식용유를 두르고 양파를 볶다가 투명해지면 고기를 넣어 볶아준다.","EMPTY",4
2126,400,"당근과 준비된 버섯을 넣고 간장, 설탕, 청주를 넣어 살짝 볶는다.","EMPTY",5
2127,400,"양파는 가늘게 채썰고 풋고추, 당근은 길이 4cm, 두께 0.3cm로 채썰고, 미나리는 다듬어 4cm 길이로 준비하고 쇠고기는 야채와 같은 크기로 채썰어 준비한다.","EMPTY",3
2128,401,"쇠고기는 곱게 다져 양념을 해 잘 버무려두었다 양념이 충분히 배어 들면 식빵 크기가 되도록 모양을 잡는다.","http://file.okdab.com/UserFiles/searching/recipe/030300_p01.jpg",1
2129,401,"프라이팬이나 오븐에 ①의 쇠고기를 익힌다.","http://file.okdab.com/UserFiles/searching/recipe/030300_p02.jpg",2
2130,401,"식빵 위에 양상추 "," 떡갈비(②) ",6
2131,401,"양상추는 씻어 식빵 크기로 뜯어둔다.","EMPTY",4
2132,401,"버터, 겨자, 소금, 후춧가루를 넣어 겨자버터를 만들어서 구워둔 식빵의 한쪽면에 바른다.","EMPTY",5
2133,401,"식빵은 노릇하게 굽고 토마토는 슬라이스해둔다.","EMPTY",3
2134,402,"감자는 깨끗이 씻어 껍질째 찜통에서 찐다.(전자레인지에서 익혀도 된다.)","EMPTY",1
2135,402,"후루츠칵테일은 체에 받쳐 물기를 없앤다.","EMPTY",2
2136,402,"도시락에 치커리를 깔고 감자를 담고, 은박컵에 후루츠칵테일을 담아 케첩과 함께 넣는다.","EMPTY",6
2137,402,"파낸 속을 모아서 뜨거울 때 버터, 우유, 설탕, 계핏가루, 다진 파슬리를 넣고 버무린다.","EMPTY",4
2138,402,"④를 다시 감자에 넣어 채운 다음 파슬리로 장식한다.","EMPTY",5
2139,402,"익힌 감자를 반으로 잘라 바깥쪽에서 1cm 쯤을 남겨두고 속을 파낸다.","EMPTY",3
2140,403,"유부는 끓는 물에 살짝 데쳐낸 뒤 물기를 짜고 끝을 잘라서 주머니를 만든다.","http://file.okdab.com/UserFiles/searching/recipe/030000_p01.jpg",1
2141,403,"맛살은 다져놓고, 실파는 줄기 10개는 따로 데쳐서 준비하고 나머지는 송송 썬다.","http://file.okdab.com/UserFiles/searching/recipe/030000_p02.jpg",2
2142,403,"내열 용기에 물, 간장, 설탕을 넣고 잘 섞어서 유부가 넘어지지 않게 놓은 뒤 랩을 씌워 전자레인지에서 3분 동안 익힌다.","EMPTY",5
2143,403,"유부 속에 ③을 넣고 살짝 데친 실파로 묶는다.","EMPTY",4
2144,403,"계란은 잘 풀어서 실파, 맛살을 넣고 소금, 후춧가루로 간을 맞춘다.","EMPTY",3
2145,404,"다진 쇠고기는 분량의 양념을 한 뒤 프라이팬에 식용유를 두르고 볶아낸다.","EMPTY",1
2146,404,"토마토는 8등분하여 두고 당근과 피망을 잘게 다진다.","EMPTY",2
2147,404,"도시락 밑에 상추를 깔고 밥을 담아 사이사이에 토마토를 놓은 뒤 가운데에 파슬리를 올린다.","EMPTY",5
2148,404,"하트모양 틀에 볶아낸 밥을 60g씩 떠서 채운 뒤 모양을 만들어 떼어낸다.","EMPTY",4
2149,404,"당근과 피망을 쇠고기와 함께 볶다가 밥을 넣고 볶으면서 소금과 후춧가루로 간을 한다.","EMPTY",3
2150,405,"닭은 내장을 제거하여 깨끗이 씻고, 찹쌀은 씻어 1시간 정도 물에 불린 후 건진다.","http://file.okdab.com/UserFiles/searching/recipe/029400_p01.jpg",1
2151,405,"대추는 돌려 깎아 씨를 빼고 수삼은 씻어 잔뿌리를 제거한다.","http://file.okdab.com/UserFiles/searching/recipe/029400_p02.jpg",2
2152,405,"센불에서 끓인 후 불을 줄여 1시간 정도 푹 고아준다.","EMPTY",6
2153,405,"왼쪽 다리 안쪽에 칼집을 넣어 그 사이에 오른쪽 다리를 넣어 꼬아준다.","EMPTY",4
2154,405,"생강은 얇게 편썰어 준비한 후 냄비에 닭과 대파, 생강, 물을 넣어 끓인다.","EMPTY",5
2155,405,"닭 속에 찹쌀, 마늘, 대추, 수삼을 넣는다.","EMPTY",3
2156,406,"스파게티는 끓는 물에 소금과 식용유를 약간씩 넣은 뒤 15분 쯤 삶아낸 후, 찬물에 헹궈 체에 밭쳐 놓는다.","EMPTY",1
2157,406,"햄과 베이컨은 길고 얇게 채썰어 놓고 양파는 잘게 다져 놓는다.","EMPTY",2
2158,406,"④에 생크림과 우유를 넣고 양이 반으로 졸면 담가놓은 스파게티 면의 물기를 뺀 뒤, 프라이팬에 크림과 함께 넣고 볶아 소금, 후추로 간을 한다.","EMPTY",5
2159,406,"③에 바질을 넣고 살짝 볶다가 와인을 넣는다.","EMPTY",4
2160,406,"냄비에 버터를 넣고 중불에서 녹인 다음, 베이컨과 햄을 볶다가 다진 양파를 넣고 볶는다.","EMPTY",3
2161,407,"냉동 쇠고기(우둔살)를 얇게 채썬다.","EMPTY",1
2162,407,"양념 재료를 섞어 양념을 만들고, 그릇에 썰어놓은 쇠고기를 담고 양념을 뿌려 잘 버무린다.","EMPTY",2
2163,407,"배와 오이로 주변을 장식하여 마무리한다.","EMPTY",6
2164,407,"홈에 날계란 노른자를 얹는다. 노른자 둘레에는 잣가루를 뿌리고 노른자 윗부분을 잣으로 장식한다.","EMPTY",4
2165,407,"배와 오이를 길이 5cm, 폭 4mm로 채썰어 양 끝을 가지런히 모아 칼로 정리한다.","EMPTY",5
2166,407,"접시에 상추를 깔고 양념한 쇠고기를 동그랗게 모양내어 담은 뒤 윗부분에 엄지손가락으로 오목하게 홈을 만든다.","EMPTY",3
2167,408,"두부는 가로 2cm, 세로 3cm, 두께 0.5cm로 썰어 소금을 뿌려 두었다가 물기를 없앤다.","EMPTY",1
2168,408,"양념재료를 섞어 양념장을 만든다.","EMPTY",2
2169,408,"다져놓은 홍고추와 통깨를 각각 얹는다.","EMPTY",5
2170,408,"양념장을 걸쭉하게 졸여서 지진 두부에 바른다.","EMPTY",4
2171,408,"식용유를 두른 프라이팬에 두부를 앞뒤로 노릇노릇하게 부쳐낸다.","EMPTY",3
2172,409,"골뱅이는 체에 밭쳐 물기를 뺀 다음 먹기 좋게 반으로 썬다.","EMPTY",1
2173,409,"오이는 두께 0.5cm 통으로 썬다.","EMPTY",2
2174,409,"양념 재료를 섞어둔다.","EMPTY",6
2175,409,"양파는 두께 0.5cm로 채썬다.","EMPTY",4
2176,409,"샐러리는 두께 0.2cm 통으로 썬다.","EMPTY",5
2177,409,"대파와 당근은 두께 0.2cm, 가로x세로 0.2cm X 4cm 로 썬다.","EMPTY",3
2178,410,"양파는 곱게 다져 물기를 빼준 후 달구어진 프라이팬에 기름을 두르고 갈색이 나도록 볶아둔다.","http://file.okdab.com/UserFiles/searching/recipe/027800_p01.jpg",1
2179,410,"석쇠에 호일을 깔고 기름을 발라 고기를 얹은 후 뒤집어가며 구워낸다.","EMPTY",4
2180,410,"살을 발라낸 갈비에 밀가루를 바르고 ②를 양면으로 도톰하게 바른다.","EMPTY",3
2181,410,"소갈비는 살을 발라 곱게 다져 분량의 양념 재료를 넣어 양념해 골고루 끈기가 나도록 치댄다.","http://file.okdab.com/UserFiles/searching/recipe/027800_p02.jpg",2
2182,411,"냄비에 물, 다시마, 육수를 부어 놓는다.","EMPTY",1
2183,411,"부추는 깨끗이 다듬고 씻은 후 6cm 길이로 썰고, 팽이버섯은 밑동을 잘라내고 씻어낸 후 물기를 뺀다.","EMPTY",2
2184,411,"냄비에 담가놓았던 다시마가 불면 냄비를 불에 올려서 끓인다.","EMPTY",6
2185,411,"소스를 만든다. (분마기에 깨와 된장을 넣고 갈다가 설탕, 간장, 술을 조금씩 부어 가면서 갈아낸다.)","EMPTY",4
2186,411,"고기를 10~12cm 길이로 잘라 도마 위에 펴놓고, 준비한 채소를 조금씩 놓고 돌돌 말아낸다.","EMPTY",5
2187,411,"당근도 6cm 길이로 채썬다.","EMPTY",3
2188,412,"가지는 옆으로 반 갈라 김이 오른 찜통이나 밥솥에 넣고 쪄낸 뒤 젓가락으로 찢는다.","EMPTY",1
2189,412,"가지에 양념장을 넣어 버무린 다음 볶아낸 새우와 함께 그릇에 담는다.","EMPTY",4
2190,412,"분량의 양념장을 만든다.","EMPTY",3
2191,412,"마른 새우는 식용유를 두른 프라이팬에 바삭하게 볶는다.","EMPTY",2
2192,413,"고등어는 머리, 꼬리를 떼어내고 내장을 뺀 뒤 양쪽실을 떼어낸다. 한 입 크기로 썰어서 소금, 청주를 뿌리고 15분쯤 재워 놓는다.","EMPTY",1
2193,413,"마른 고추는 2등분하고 생강은 편으로 썬다.","EMPTY",2
2194,413,"그릇에 고등어를 담고 소스를 끼얹는다.","EMPTY",5
2195,413,"냄비에 분량의 양념 재료를 넣고 약간 끈기있게 졸여서 소스를 만든다.","EMPTY",4
2196,413,"고등어에 녹말가루를 묻혀 170℃의 식용유에서 노릇노릇하게 튀겨낸다.","EMPTY",3
2197,414,"준비한 재료를 그릇에 담고 양념장을 끼얹는다.","EMPTY",3
2198,414,"분량의 양념장을 만든다.","EMPTY",2
2199,414,"도토리묵과 청포묵, 오이, 게맛살을 사방 1.5cm 크기로 썬다.","EMPTY",1
2200,415,"가는 파는 다듬어 씻은 뒤 4cm 길이로 썰고 양파는 채썬다.","EMPTY",1
2201,415,"돼지고기는 5cm 길이로 채썰어 청주와 간장에 버무린다.","EMPTY",2
2202,415,"가는파를 넣어 살짝 볶은 뒤 소금, 후춧가루, 참기름을 넣는다.","EMPTY",6
2203,415,"식용유를 두른 프라이팬에 다진 굵은파, 다진 마늘, 생강을 볶은 뒤 간장을 넣는다.","EMPTY",4
2204,415,"돼지고기를 볶다가 양파를 넣는다.","EMPTY",5
2205,415,"굵은파는 굵게 다지고 마늘, 생강은 곱게 다진다.","EMPTY",3
2206,416,"감자는 0.3cm 두께로 채썰어 물에 담갔다 건져서 물기를 뺀다.","EMPTY",1
2207,416,"③번 감자가 다 볶아지면 ②번 고추를 넣고 한번 섞어준 다음 바로 불을 끈다.","EMPTY",4
2208,416,"프라이팬에 식용유를 두르고 채 썬 감자를 볶는다. 볶을때 소금, 흰후춧가루, 설탕 약간씩을 넣고 달달 볶는다.","EMPTY",3
2209,416,"청고추, 홍고추는 반으로 갈라 씨를 빼고 4cm 길이로 채썬다.","EMPTY",2
2210,417,"꽁치는 머리와 꼬리를 떼어내고 두 토막내어 내장을 뺀 뒤 소금을 뿌려놓는다.","EMPTY",1
2211,417,"실파는 송송 썬다.","EMPTY",2
2212,417,"그릇에 담고 실파를 얹는다.","EMPTY",5
2213,417,"꽁치는 물기를 빼고 석쇠나 그릴에서 앞뒤로 구운 뒤 조림장을 2~3회 발라가며 구워낸다.","EMPTY",4
2214,417,"조림장은 은근한 불에서 걸쭉하게 조린다.","EMPTY",3
2215,418,"계란은 소금으로 간하여 지름 12cm 정도로 얇게 지단을 부친다.","http://file.okdab.com/UserFiles/searching/recipe/026500_p01.jpg",1
2216,418,"미나리는 살짝 데쳐서 물기를 꼭 짜고 치커리는 4cm 길이로 썰어둔다.","http://file.okdab.com/UserFiles/searching/recipe/026500_p02.jpg",2
2217,418,"분량의 양념 재료를 섞어 간장소스를 만들어 곁들여 낸다.","EMPTY",6
2218,418,"국수는 삶아서 헹군 뒤 사리를 지어 소쿠리에 밭쳐놓는다.","EMPTY",4
2219,418,"계란 지단을 펴서 치커리, 국수, 게맛살을 놓고 말아 미나리로 묶어주고 위에 새우를 얹는다.","EMPTY",5
2220,418,"새우는 껍질과 내장을 제거한 뒤 끓는 물에 데치고, 맛살은 5cm 길이로 잘라 잘게 찢어 물에 담갔다 건져 물기를 제거한다.","EMPTY",3
2221,419,"배추김치는 속을 털어 1cm 폭으로 송송 썰고 표고버섯은 미지근한 물에 불린 후 가늘게 채썬다.","http://file.okdab.com/UserFiles/searching/recipe/026200_p01.jpg",1
2222,419,"콩나물은 깨끗이 씻어 건지고, 당근은 껍질을 벗겨 가늘게 채썰고 대파, 홍고추, 청고추는 어슷썬다.","http://file.okdab.com/UserFiles/searching/recipe/026200_p02.jpg",2
2223,419,"재료가 다 익으면 그릇에 담아 낸다.","EMPTY",5
2224,419,"끓는 물에 라면과 당근, 콩나물을 넣고 뚜껑을 덮어 끓이다 한소끔 끓으면 라면수프와 고춧가루를 풀고 햄, 게맛살, 파, 고추, 다진 마늘을 넣고 뜸들인다.","EMPTY",4
2225,419,"햄은 5cm 길이로 가늘게 채썰고, 게맛살은 5cm 길이로 잘라 손으로 가늘게 찢는다.","EMPTY",3
2226,420,"계란은 풀어서 소금으로 간을 맞춘다.","EMPTY",1
2227,420,"돼지고기와 당근, 양파는 0.7cm 크기로 썬다.","EMPTY",2
2228,420,"식용유를 두른 프라이팬에 돼지고기를 넣어 볶다가 당근, 양파, 표고버섯을 넣어 볶는다.","EMPTY",6
2229,420,"대파는 굵게 다진다.","EMPTY",4
2230,420,"식용유를 넉넉히 두른 프라이팬에 계란을 넣어 젓가락으로 휘저어 익힌 뒤 꺼낸다.","EMPTY",5
2231,420,"말린 표고 버섯은 미지근한 물에 불려 기둥을 떼어내고 0.7cm 크기로 썬다.","EMPTY",3
2232,421,"두부는 6등분하여 끓는 물에 살짝 데친 뒤 물기를 제거하여 냉장고에 넣어 차게 식힌다.","http://file.okdab.com/UserFiles/searching/recipe/025700_p01.jpg",1
2233,421,"미역은 충분히 불려 다져 놓는다.","http://file.okdab.com/UserFiles/searching/recipe/025700_p02.jpg",2
2234,421,"두부 위에 다진 미역을 얹고, 그 위에 다진 양파와 홍고추를 얹고 소스를 끼얹어 낸다.","EMPTY",6
2235,421,"홍고추는 곱게 다지고 분량의 양념 재료를 섞어 소스를 만들어둔다.","EMPTY",4
2236,421,"차게 해놓은 두부는 접시에 보기좋게 담는다.","EMPTY",5
2237,421,"양파는 곱게 다져서 물에 씻어 매운기를 뺀뒤 물기를 꼭 짠다.","EMPTY",3
2238,422,"양배추는 밑동을 도려내고 끓는 물을 부어 살짝 데친다. 데치는 동안 한번 뒤집어주고 끓으면 뒤집어서 건져낸다.","EMPTY",1
2239,422,"양배추를 찬물에 헹구고 잎 4장을 잘 벗겨낸다.","EMPTY",2
2240,422,"다 익으면 건져내 이쑤시개를 빼고 2등분하여 접시에 담아낸다.","EMPTY",6
2241,422,"양배추잎은 심결대로 펴고 소를 뭉쳐 앞쪽에 둔다. 돌돌 말아 소를 싸고 이쑤시개로 꽂아 고정시켜 놓는다.","EMPTY",4
2242,422,"냄비에 양배추말이를 넣고 수프를 가득부어 소근, 후추, 간장을 약간씩 넣고 냄비보다 작은 기름종이를 얹은 다음 뚜껑을 닫아 중불에서 약불로 조절해가며 20분정도 끓인다.","EMPTY",5
2243,422,"다진고기에 계란, 후춧가루, 넛맥,빵가루를 섞고 곱게 다진 양파와 당근을 넣어 섞는다. 끈기가 나도록 잘 이겨 4등분한다.","EMPTY",3
2244,423,"계란은 1인분에 2개씩해서 1인분씩 만든다. 계란을 잘 풀어서 소금 1/6작은술과 후춧가루를 잘 섞은 후 우유 1큰술을 넣고 잘 섞어준다.","EMPTY",1
2245,423,"반숙이 되면 불을 약하게 하고 뒤집개로 계란을 먼 쪽에서 가까운 쪽으로 겹치며 모양을 만든다. 이때 버터 1/2큰술을 넣고 반달모양에서 배모양으로 만들고 뒤집어서 노릇하게 부쳐낸다. 기호에 따라 토마토케첩을 살짝 뿌린다.","EMPTY",3
2246,423,"달군 팬에 식용유를 두르고 ①을 한번에 부어 젓가락으로 재빨리 휘저으면서 넓게 부친다. 안쪽은 반숙상태가 되도록한다.","EMPTY",2
2247,424,"두부는 팔팔 끓는물에 소금을 약간 넣고 속까지 따뜻하게 익도록 데쳐낸다.","EMPTY",1
2248,424,"배추김치는 소를 대강 털고 1cm 폭으로 송송 썬 다음 다진 마늘과 참기름으로 무쳐놓는다.","EMPTY",2
2249,424,"두부를 먹기 좋게 썬 다음 깻잎과 볶은 김치를 접시에 담아 낸다.","EMPTY",5
2250,424,"찬물에 담가둔 깻잎은 담궈 곱게 채를 썬다.","EMPTY",4
2251,424,"양념한 김치를 팬에 넣고 숨이 죽도록 볶는다.","EMPTY",3
2252,425,"낙지는 소금으로 문질러 씻은 후 끓는 물에 살짝 데친다.","http://file.okdab.com/UserFiles/searching/recipe/022700_p01.jpg",1
2253,425,"양파와 고추는 굵게 채썰고 대파는 4cm 길이로 썬다.","http://file.okdab.com/UserFiles/searching/recipe/022700_p02.jpg",2
2254,425,"마지막으로 참기름과 깨소금을 뿌려 마무리한다.","EMPTY",6
2255,425,"데친 낙지에 ③을 넣고 고루 섞어 버무린다.","EMPTY",4
2256,425,"달군 프라이팬에 야채와 낙지를 넣고 센불에서 재빨리 볶는다.","EMPTY",5
2257,425,"분량의 양념 재료를 섞어 양념장을 만든다.","EMPTY",3
2258,426,"김치는 소를 털어내고 줄기만 길이 8cm, 너비 2cm로 썰어 참기름을 고루 묻힌다.","EMPTY",1
2259,426,"준비된 재료를 꼬치에 꽂아 밀가루를 묻힌 후 계란물을 묻혀 기름에 지진다.","EMPTY",4
2260,426,"표고버섯은 1cm 폭으로 썰고 도라지는 삶아서 반으로 갈라 참기름과 소금으로 무친다.","EMPTY",3
2261,426,"쇠고기는 도톰하게 포를 떠 잔칼질하여 김치보다 약간 길게 썬다.","EMPTY",2
2262,427,"꽁치통조림을 체에 쏟아 국물은 따로 받아놓는다.","EMPTY",1
2263,427,"무는 3cm 길이로 토막낸 후 반으로 갈라 도톰하게 썬다.","EMPTY",2
2264,427,"뚜껑을 열어 놓은 채로 가끔 조림국물을 끼얹으면서 무가 무르게 익을 때까지 조린다.","EMPTY",5
2265,427,"깊이가 얕은 냄비에 무를 깔고 꽁치를 가지런히 놓은 다음 양념장을 고루 끼얹어 불에 올린다.","EMPTY",4
2266,427,"①의 꽁치국물에 양념을 분량대로 섞어 양념장을 만든다.","EMPTY",3
2267,428,"불린 쌀에 물을 붓고 다시마를 얹어 고슬고슬하게 밥을 짓는다.","EMPTY",1
2268,428,"밥이 다 되면 다시마를 꺼내고 촛물과 섞어 비빈다.","EMPTY",2
2269,428,"초밥을 뭉쳐 고추냉이를 바르고 준비한 생선을 붙여서 낸다.","EMPTY",5
2270,428,"문어는 데쳐서 0.5cm 두께로 썰고 새우는 데쳐 몸통 가운데에 칼집을 넣어 넓적하게 편다.","EMPTY",4
2271,428,"참치는 너비 3cm 정도로 썰고 오징어는 참치와 같은 크기로 썬다.","EMPTY",3
2272,429,"돼지갈비는 먹기 좋게 토막 내 기름을 떼어내고 병풍모양으로 포를 떠서 잔칼집을 넣는다.","EMPTY",1
